competency,level_number,level,behavior
Transboundary Diseases,3,competent,"perform clinical examination of herd and individual animal with suspected TAD (includes
post-mortem and species specific characteristics)"
Transboundary Diseases,3,competent,age lesions (If applicable)
Transboundary Diseases,3,competent,determine animals to samples
Transboundary Diseases,3,competent,be able to explain the rationale for the diagnostic and therapeutic tools
Transboundary Diseases,3,competent,be able to determine likelihood that disease is a TAD (reliably diagnose suspicion) -report as required
Transboundary Diseases,4,proficient,provide guidance and training to lower levels
Transboundary Diseases,4,proficient,adapt diagnostic and therapeutic tools based on new science
Transboundary Diseases,4,proficient,make recommendations/decisions when clinical signs are confusing or ambiguous
Transboundary Diseases,4,proficient,be able to is able to reach out to networks outside of home organization
Transboundary Diseases,4,proficient,be able to provide most up to date information on disease profile including results of recent research
Transboundary Diseases,4,proficient,"describe burden of TADs at national Level ( morbidity, mortality, abortions, decreased production etc)"
Transboundary Diseases,4,proficient,describe socioeconomic impact of TAD at national level
Disease prevention and control programmes,1,awareness,explain principles of disease control (role/characteristic of surveillance)
Disease prevention and control programmes,1,awareness,describe established programs and their role in them for the prevention and control of TADs
Disease prevention and control programmes,1,awareness,explain the concept of “early detection system”
Disease prevention and control programmes,1,awareness,list which diseases of animals require compulsory notification
Disease prevention and control programmes,1,awareness,"find up-to-date and reliable information regarding specific disease, prevention and control measures, including rapid response mechanisms"
Disease prevention and control programmes,1,awareness,describe the One Health approach
Disease prevention and control programmes,2,beginner,"participates in established disease control plans such as surveillance, vaccination campaigns, post vaccine monitoring, test-and-cull/treat programmes"
Disease prevention and control programmes,3,competent,leads (on site or virtually) implementation of disease control plans
Disease prevention and control programmes,3,competent,"Summarize and report surveillance data, act if incident exceed thresholds"
Disease prevention and control programmes,3,competent,"oversees local level public-private partnerships (Which could include leading a team, accreditation and/or audit)"
Disease prevention and control programmes,3,competent,explain policies and outcomes to affected parties
Disease prevention and control programmes,3,competent,Coordinate with other parties and stakeholders for efficient implementation of the program
Disease prevention and control programmes,3,competent,recommend basic outbreak prevention and control measures
Disease prevention and control programmes,4,proficient,provide guidance to field staff on implementation and interpretation of programs in unusual/complex situations
Disease prevention and control programmes,4,proficient,describe why the policy was designed the way it was
Disease prevention and control programmes,4,proficient,predict the impact of changes in implementation of program and make recommendations
Disease prevention and control programmes,4,proficient,improve programs based on experience and applies lessons learned more broadly across stakeholders
Disease prevention and control programmes,4,proficient,develop public private partnerships at local level
Disease prevention and control programmes,5,expert,"write/ modify programs based on epidemiology, risk analysis, monitoring of results, global strategies for control of a disease including animal, human and environmental sectors (one health)"
Disease prevention and control programmes,5,expert,evaluate cost effectiveness of program
Disease prevention and control programmes,5,expert,access latest science
Disease prevention and control programmes,5,expert,access and apply governing body (ie OIE) best practices/recommendations
Disease prevention and control programmes,5,expert,predict the likelihood of program achieving goals
Disease prevention and control programmes,5,expert,develop public private partnerships at national level
Biosecurity,1,awareness,define biosecurity
Biosecurity,1,awareness,explain on farm biosecurity practices
Biosecurity,1,awareness,recognize the principles of biosecurity
Biosecurity,1,awareness,recognize environments needing biosecurity
Biosecurity,1,awareness,describe the impacts of a breach in biosecurity
Biosecurity,1,awareness,mitigation measures
Biosecurity,2,beginner,"apply biosecurity principles (where to park and keeping a clean zone in vehicle) , equipment (includes care and maintenance) and processes needed to move safely between premises during regular/low disease transfer"
Biosecurity,2,beginner,recognize a biosecurity breach
Biosecurity,2,beginner,assess risk and insitute mitigating measures in low risk situations
Biosecurity,2,beginner,"explain how to enter and leave a premise suspected of FAST disease , safely don and doff
PPE"
Biosecurity,2,beginner,member of a biosecurity team during an outbreak
Biosecurity,3,competent,"apply pathogenic specific biosecurity protocols in TAD or FAST disease suspicion (high
disease transfer risk) : set up biocontainment zones, safely remove samples from infected premises, PPE"
Biosecurity,3,competent,"assess risk and insitute mitigating measures, in cases of biosecuirty breach in high disease transfer risk situations"
Biosecurity,3,competent,lead biosecurity team during outbreak
Biosecurity,3,competent,use participatory approaches when explaining biosecurity recommendations to producer
Biosecurity,4,proficient,design and administer biosecurity training
Biosecurity,4,proficient,adapt procedures based on response needs (requires judgement and risk assessment)
Biosecurity,4,proficient,"evaluate emerging technologies and makes recommendations based on sound veterinary
information"
Biosecurity,4,proficient,developing and auditing industry biosecurity plans
Biosecurity,5,expert,develop biosecurity policies
Biosecurity,5,expert,"predict likelihood of achieving goals, approve veterinary response decisions"
Biosecurity,5,expert,"foresee impacts of veterinary decisions (e.g., benefits, liability, national, stakeholders)"
Sampling,1,awareness,describe the purpose of sampling
Sampling,1,awareness,identify the situations that require testing
Sampling,1,awareness,recognize the implications of sampling
Sampling,1,awareness,find up-to-date and reliable information regarding specific sampling plans/techniques
Sampling,2,beginner,outline the regulatory obligations of sampling
Sampling,2,beginner,recognize the program under which the sampling/testing falls
Sampling,2,beginner,recognize the zoonotics potential of a sample
Sampling,2,beginner,report results to OV
Sampling,2,beginner,"collect, samples for diagnostic or testing purpose (antemortem and post mortem)"
Sampling,2,beginner,"package for shipping ensure the integrity of the samples. (includes safe collection, handling, and knowledge of transportation of dangerous goods)"
Sampling,3,competent,"provide advice on the collection of samples for diagnostic or testing purpose (
antemortem and post mortem)"
Sampling,3,competent,interpret and explain results (onsite and lab.)
Sampling,3,competent,discuss factors affecting test outcomes
Sampling,3,competent,describe mechanism of diagnostic tests
Sampling,3,competent,define diagnostic test performance terminology
Sampling,3,competent,explain limitations of each test
Sampling,3,competent,trains industry or other 3rd party samplers
Sampling,3,competent,coordinates self sampling plans
Sampling,4,proficient,"develops sampling plans given the characteristics of the disease and sampling situation (individual vs. herd, surveillance vs. suspicion, this involves review of scientific literature, international standards and new methodologies"
"Animal Identification, and Movement Control",1,awareness,describe methods to identify animals
"Animal Identification, and Movement Control",1,awareness,define a control zone
"Animal Identification, and Movement Control",1,awareness,describe the purpose of a control zone
"Animal Identification, and Movement Control",1,awareness,"describe methods used to control movement of animals, animal products, equipment, and people"
"Animal Identification, and Movement Control",1,awareness,"describe industry movement patterns for animals, products and by products"
"Animal Identification, and Movement Control",2,beginner,describe established programs for animal identification
"Animal Identification, and Movement Control",2,beginner,describe the principles of control zones
"Animal Identification, and Movement Control",2,beginner,"apply identification method (ear tag, chip etc.)"
"Animal Identification, and Movement Control",2,beginner,control animal movement off a suspect/infected premises (includes regulatory authority documentation)
"Animal Identification, and Movement Control",2,beginner,member of a zone movement control team during an outbreak
"Animal Identification, and Movement Control",2,beginner,"use ID database (National and/or EU) to trace animal movement history, etc"
"Animal Identification, and Movement Control",3,competent,educate producers on animal ID program benefits and requirements
"Animal Identification, and Movement Control",3,competent,certification of peace time animal movement (national or EU level)
"Animal Identification, and Movement Control",3,competent,"oversees local level public-private partnerships (leading a team, accreditation and/or audit) in support of animal ID program"
"Animal Identification, and Movement Control",3,competent,control animal movement within/in and out of a control zone (includes regulatory authority documentation)
"Animal Identification, and Movement Control",3,competent,lead a team to enforce control zones during an outbreak
"Animal Identification, and Movement Control",3,competent,determine if situations qualifies for as known exemption
"Animal Identification, and Movement Control",4,proficient,determines limits of a control zone
"Animal Identification, and Movement Control",4,proficient,"modify control zones as required, recognizing factors that impact movement control decisions"
"Animal Identification, and Movement Control",4,proficient,allocate resources for enforcement
"Animal Identification, and Movement Control",4,proficient,design and deliver movement control training
"Animal Identification, and Movement Control",4,proficient,determine if situations qualifies for a unique or unusual exemption
"Animal Identification, and Movement Control",5,expert,"write and modify movement control polices and programs based on epidemiology, risk analysis/planning"
"Animal Identification, and Movement Control",5,expert,"monitor results, to support the continual improvement of policies and programmes over time"
"Animal Identification, and Movement Control",5,expert,work with partners to identify resources for enforcement
"Animal Identification, and Movement Control",5,expert,predict likelihood of achieving goals
"Animal Identification, and Movement Control",5,expert,"foresee impacts of veterinary decisions (e.g., benefits, liability, national, stakeholders)"
Emergency and Disaster Management,1,awareness,"describe the phases of an emergency event and the veterinary roles in preparedness, response, recovery and prevention or mitigation"
Emergency and Disaster Management,1,awareness,identify legislation governing emergency response
Emergency and Disaster Management,1,awareness,"explain integration and coordination between governmental and non-governmental responders, authorities, and public and private entities"
Emergency and Disaster Management,1,awareness,"explain the concept of incident coordination mechanisms, their functional capacity and the role of veterinarians, including in indirect aspects such as business continuity, food and feed security and animal welfare"
Emergency and Disaster Management,1,awareness,participate in a emergency response under direction
Emergency and Disaster Management,2,beginner,"apply the concept of incident coordination mechanisms, their functional capacity and the role of veterinarians, during a single event or initial incident"
Emergency and Disaster Management,2,beginner,direct the work of others in VS and contractors at field level during the response
Emergency and Disaster Management,3,competent,"apply the concept of incident coordination mechanisms, their functional capacity and the role of veterinarians, in an expanding/complex incident"
Emergency and Disaster Management,3,competent,take a specific functional position (task team leader) within the local emergency structure
Emergency and Disaster Management,3,competent,"direct the action of non VS staff ( contractors, external stakeholders) at the local level"
Emergency and Disaster Management,3,competent,crisis communication at local level
Emergency and Disaster Management,3,competent,Identify the sectors that may be involved in addressing a multifaceted health event
Emergency and Disaster Management,4,proficient,"apply the concept of incident coordination mechanisms, including multi agency coordination and indirect aspects such as business continuity, food and feed security and animal welfare during a complex and expanding incident"
Emergency and Disaster Management,4,proficient,take a specific functional position ie epi lead within the emergency structure at the country region level
Emergency and Disaster Management,4,proficient,direct the actions of others at the local level
Emergency and Disaster Management,4,proficient,recognize political sensitivities
Emergency and Disaster Management,4,proficient,crisis communication at country region level
Emergency and Disaster Management,5,expert,"apply the concept of incident coordination mechanisms, including international coordination and communication during national incidents"
Emergency and Disaster Management,5,expert,take a specific functional position within the emergency structure at the national level
Emergency and Disaster Management,5,expert,direct the actions of others at the national level
Emergency and Disaster Management,5,expert,recognize political sensitivities and find solutions
Emergency and Disaster Management,5,expert,crisis communication at national level
Emergency Preparedness,1,awareness,describe the role of emergency preparedness planning (including training and exercises) in controlling priority diseases
Emergency Preparedness,1,awareness,"find disease, site or other preparedness plans (site specific plans, disease prevention, control and rapid response)"
Emergency Preparedness,1,awareness,describe the value of approaching preparedness from an all hazards-perspective
Emergency Preparedness,2,beginner,uses preparedness plans
Emergency Preparedness,2,beginner,"participates in preparedness at local level (contact lists, participate in training)"
Emergency Preparedness,2,beginner,recognizes common triggers for investigation (local situational awareness)
Emergency Preparedness,2,beginner,explain regs and SOPs relevant to position
Emergency Preparedness,3,competent,"develop site specific emergency plan (slaughterhouse, market)"
Emergency Preparedness,3,competent,develop sample collection logistics plan
Emergency Preparedness,3,competent,exercise site specific emergency plans
Emergency Preparedness,3,competent,recognize factors that impact ability to respond
Emergency Preparedness,3,competent,"recognize suspicious biological events (including clusters, case definition and triggers)"
Emergency Preparedness,4,proficient,write operational manuals/SOP based on national plans
Emergency Preparedness,4,proficient,support design and delivery of training
Emergency Preparedness,4,proficient,design and monitor simulation exercises
Emergency Preparedness,4,proficient,identify gaps in training or policy through after action reporting
Emergency Preparedness,4,proficient,support industry in development of their Business continuity and response plans
Emergency Preparedness,4,proficient,develop educational material for industry
Emergency Preparedness,5,expert,"write or updates national plans based on after action reports, latest scientific knowledge, legislation, risk analysis"
Emergency Preparedness,5,expert,develops auditing tools/SOPs for verification of activated plans
Emergency Response,1,awareness,describe activities (and their purpose) of an incident response
Emergency Response,1,awareness,locate guidance documents/SOPs
Emergency Response,2,beginner,use disease specific plans to prepare for initial investigation
Emergency Response,2,beginner,describe case definition
Emergency Response,2,beginner,"assist an initial or outbreak investigation (see epi, sampling, movement controls,
biosecurity competencies)"
Emergency Response,2,beginner,"perform specific technical skills (under supervision) depending on the individuals role in outbreak (implement disposal methods, perform valuation, cleaning and disinfection, wildlife controls)"
Emergency Response,2,beginner,is able to use required equipment
Emergency Response,2,beginner,use veterinary expertise to collaborate and support law enforcement interventions
Emergency Response,3,competent,"independently perform specific technical skills depending on the individuals role in
outbreak (implement disposal methods, perform valuation, cleaning and disinfection, wildlife controls)"
Emergency Response,3,competent,search for new cases
Emergency Response,3,competent,maintain equipment
Emergency Response,3,competent,support and instruct responders in task related to role (lead team)
Emergency Response,3,competent,"conduct an initial or outbreak investigation (see epi, sampling, movement controls, biosecurity competencies)"
Emergency Response,3,competent,"law enforcement related activities- scene preservation, chain of custody of samples/evidence, what information to allow for successful investigation/prosecution"
Emergency Response,4,proficient,evaluate outcomes
Emergency Response,4,proficient,assess consequences of procedural changes and modify function-specific procedures
Emergency Response,4,proficient,examine new technologies
Emergency Response,4,proficient,recommend response strategies
Emergency Response,4,proficient,provide training
Emergency Response,5,expert,approve recommendations specific role protocols
Emergency Response,5,expert,design and selects response strategy
Emergency Response,5,expert,predict likelihood of achieving response goals
Emergency Response,5,expert,define outcomes
Veterinary products,1,awareness,"advise on veterinary products to treat, manage and/or prevent common infectious and non-infectious diseases, basic reproductive conditions, trauma and other emergencies of domesticated animal species"
Veterinary products,1,awareness,"describe the characteristics, categories and prudent use of veterinary products"
Veterinary products,1,awareness,"determine species of animal, route of administration, dosage of drug, period of administration"
Veterinary products,1,awareness,administer veterinary products/biologics
Veterinary products,1,awareness,"communicate adverse effects, including development of antimicrobial resistance"
Veterinary products,1,awareness,store and handle products (including cold chain requirements)
Veterinary products,1,awareness,explain and determine drug withdrawal time
Veterinary products,1,awareness,"apply regulatory and administrative controls over AMR, AMU"
Veterinary products,1,awareness,participates in AMR/AMU surveillance
Veterinary products,1,awareness,Demonstrate awareness of when to seek professional support and advice
Veterinary products,2,beginner,prescribe veterinary products
Veterinary products,2,beginner,describe mechanisms leading to development of antimicrobial resistance
Veterinary products,2,beginner,find and interpret information regarding the link between use of antimicrobials in food animals and development of antimicrobial resistance in pathogens of human importance
Veterinary products,2,beginner,Communicate this information to authorities and stakeholders
Veterinary products,3,competent,"describe regulatory and administrative controls for import, manufacture and registration of veterinary biologics"
Veterinary products,3,competent,"determine compliance with regulations ( ie audit of manufacturers, import inspections etc.)"
Veterinary products,3,competent,implement AMR surveillance
Veterinary products,4,proficient,approve new products
Veterinary products,4,proficient,support design of AMR surveillance programs
Veterinary products,5,expert,design AMR surveillance programs (NAP)
Veterinary products,5,expert,"write and update policies for regulating veterinary medicines and biologics (based on latest science, OIE best practices, current conditions)"
Veterinary products,5,expert,recognise the implication of emergencies on supply chain interruptions and international restrictions on movement of biological products
Animal Welfare,1,awareness,explain the importance of the human animal bond
Animal Welfare,1,awareness,"describe the expression of pain and distress of relevant animal species (consider age, breed, physiological or pathological changes)"
Animal Welfare,1,awareness,use animal handling techniques and equipment
Animal Welfare,1,awareness,"explain animal welfare and the related responsibilities of owners, handlers, veterinarians"
Animal Welfare,1,awareness,"find information regarding local, national and international animal welfare regulations/standards"
Animal Welfare,1,awareness,describe humane methods for: animal production; transport; slaughter for human consumption and killing for disease control purposes
Animal Welfare,1,awareness,Describe emergency and disaster management implications on animal welfare
Animal Welfare,2,beginner,implement animal welfare compliance program - identify animal welfare problems (may involve scoring systems assurance programmes) report and participate in corrective actions)
Animal Welfare,2,beginner,"perform humane euthanasia on individual animals (captive bolt, cervical dislocation etc.)includes ability to care for and maintain equipment required"
Animal Welfare,2,beginner,evaluate humane slaughter stunning/bleeding
Animal Welfare,2,beginner,determine method of restraint (chemical physical) considering welfare concerns
Animal Welfare,2,beginner,recognize the implications of emergencies and disasters on animal welfare
Animal Welfare,3,competent,"implement humane destruction methods for mass depopulations, includes ability to care for and maintain equipment required"
Animal Welfare,,,lead team
Animal Welfare,,,summarise the animal health and welfare implications of control measures (such as movement controls)
Animal Welfare,,,perform necropsy in welfare investigation
Animal Welfare,4,proficient,provide guidance to field staff on implementation and interpretation of welfare programs in complex situations
Animal Welfare,4,proficient,"select humane destruction methods for mass depopulations (CO2, foaming, captive bolt, free bullet, pharmaceutical etc.) such as preventative culling, welfare slaughter or destruction during disease outbreaks"
Animal Welfare,4,proficient,adapt procedures based on response needs
Animal Welfare,4,proficient,design training
Animal Welfare,4,proficient,evaluate emerging technologies and make recommendations
Animal Welfare,5,expert,"write and update compliance programs using scientific articles, international policies and guidelines includes working with stakeholders"
Animal Welfare,5,expert,predict social acceptance for response actions
Animal Welfare,5,expert,foresee impacts of veterinary decisions
Application of Risk Analysis,1,awareness,"explain risk analysis concepts: hazard identification, risk assessment, rapid risk assessment, risk management, risk communication"
Application of Risk Analysis,1,awareness,"explain how risk analysis can be used to ensure veterinary services adequately protect animal and human health, the environment in emergency, non emergencies and natural disasters"
Application of Risk Analysis,2,beginner,find information needed for risk analysis
Application of Risk Analysis,2,beginner,"explain how risk analysis can be applied to assessment of risk of animal disease emergency planning/mitigation/preparation response and recovery, residues of veterinary drugs, including importation of animals and animal products"
Application of Risk Analysis,3,competent,use basic/key concepts and principles of risk analysis in accordance with prescribed policy and procedures/guidelines (disease present is TAD or FAST)
Application of Risk Analysis,3,competent,convey disease transmission risks
Application of Risk Analysis,3,competent,map local value chains
Application of Risk Analysis,4,proficient,apply risk analysis principles in unusual/complex situations
Application of Risk Analysis,4,proficient,support field OV in decision making especially when deviations from prescribed policy are warranted or situation is complex (expanding outbreak)
Application of Risk Analysis,4,proficient,determine risk communication measures (understanding of clear roles and responsibilities)
Application of Risk Analysis,4,proficient,"liaison between risk assessment, risk management and risk communication"
Application of Risk Analysis,4,proficient,review existing and new threats
Application of Risk Analysis,4,proficient,identify disease transmission risks
Application of Risk Analysis,5,expert,carry out organization level risk analysis (identify and analyse disease transmission pathways and associated value chains to identify risk hotspots for FAST entry and spread)
Application of Risk Analysis,5,expert,"provide risk assessment results to support risk management and policy/program decisions (identify control options, appraisal of the expected impact and fesibility of identified control options) and support risk communication"
Application of Risk Analysis,5,expert,support development of risk communication strategy
"Safety, Health and Wellbeing",1,awareness,explain the concepts of situational awareness
"Safety, Health and Wellbeing",1,awareness,"describe the work space hazards including demanding work hours/conditions/tasks and traumatic, environmental, chemical, and radiological hazards and mitigating processes"
"Safety, Health and Wellbeing",1,awareness,describe infectious and non-infectious health hazards and mitigating processes
"Safety, Health and Wellbeing",1,awareness,describe the behavioral/psychological health risks for veterinary professionals and processes to mitigate behavioral health issues and increase resilience
"Safety, Health and Wellbeing",1,awareness,"Recognise principles of animal, human, and environment health and safety in emergencies and disasters to allow for recognition and strategic response to One Health impacts"
"Safety, Health and Wellbeing",1,awareness,Describe emergency and disaster management implications on livelihoods
"Safety, Health and Wellbeing",2,beginner,recognize signs of deteriorating wellbeing in self
"Safety, Health and Wellbeing",2,beginner,identify sources of support (personal and organizational)
"Safety, Health and Wellbeing",2,beginner,recognize unsafe work environments
"Safety, Health and Wellbeing",3,competent,recognize signs of deteriorating well being in others (mental first aid)
"Safety, Health and Wellbeing",3,competent,"intervention to prevent further harm (referral to support, contact authorities)"
"Safety, Health and Wellbeing",3,competent,"participate in process to report events, identify root cause and make recommendations"
"Safety, Health and Wellbeing",3,competent,recognize unsafe work environments and take action to correct
"Safety, Health and Wellbeing",4,proficient,lead investigation into accidents or near misses
"Safety, Health and Wellbeing",4,proficient,make recommendations to reduce the likelihood of mental or physical health hazards
"Safety, Health and Wellbeing",5,expert,"write/update policy and procedures to protect employee safety, health and wellbeing"
